flag_fin,region,length_category,year,days_at_sea,f_transit_med,s_transit_floor,das_trip_med,radius_km_med
SVN,Europe,12-24m,1991,201.856740785948,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,1992,201.854977788139,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,1993,201.856864934318,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,1994,201.783506443595,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,1995,201.747723795461,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,1996,201.748350237955,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,1997,201.748049710054,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,1998,202.034616681367,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,1999,201.992683547092,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2000,201.947226424779,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2001,201.898992427224,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2002,201.958838353236,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2003,201.828050088694,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2004,201.828050088694,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2005,201.828050088694,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2006,201.828050088694,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2007,201.828050088694,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2008,202.422366678251,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2009,202.422366678251,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2010,202.422366678251,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2011,202.422366678251,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2012,202.422366678251,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2013,202.369303481817,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2014,202.384145949493,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2015,202.384145949494,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2016,202.417597703433,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,12-24m,2017,202.396044603426,0.376195945476261,25.0670960403572,4,838.301716127826
SVN,Europe,24-50m,1966,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1967,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1968,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1969,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1970,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1971,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1972,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1973,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1974,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1975,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1976,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1977,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1978,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1979,197.632833333334,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1980,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1981,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1982,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1983,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1984,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1985,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1986,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1987,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1988,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1989,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1990,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1991,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1992,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1993,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1994,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1995,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1996,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1997,197.632888888889,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1998,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,1999,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2000,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2001,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2002,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2003,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2004,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2005,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2006,197.632833333334,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2007,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2008,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2009,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2010,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2011,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,24-50m,2012,197.632833333333,0.404207497531621,10,6,538.986445508565
SVN,Europe,6-12m,1966,204.42729828339,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1967,204.732480364428,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1968,204.732480364428,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1969,204.630747924708,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1970,204.630747924708,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1971,204.630747924708,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1972,204.732480364428,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1973,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1974,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1975,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1976,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1977,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1978,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1979,204.630803929499,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1980,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1981,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1982,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1983,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1984,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1985,204.630803929499,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1986,204.630803929499,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1987,204.630803929499,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1988,204.602170741031,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1989,204.562395451874,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1990,204.563118391715,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1991,204.579837847682,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1992,204.579820905354,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1993,204.563391196539,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1994,204.579728925348,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1995,204.579858948771,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1996,204.579615929069,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1997,204.602144473309,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1998,204.601576235147,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,1999,204.6308039295,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2000,204.630803929499,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2001,204.630803929499,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2002,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2003,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2004,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2005,204.671443414259,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2006,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2007,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2008,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2009,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2010,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2011,204.67144341426,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2012,204.671451957159,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2013,204.732495847662,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2014,204.732520097493,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2015,204.732520097493,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2016,204.732520097493,0.376799419997398,25.9977427473929,2,435.409691698235
SVN,Europe,6-12m,2017,204.732520097493,0.376799419997398,25.9977427473929,2,435.409691698235
SYR,MidEast,12-24m,1951,196.873160784451,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1952,196.873159350817,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1953,196.873151134433,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1954,196.873183925953,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1955,196.873175592333,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1956,196.873149854639,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1957,196.873157440184,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1958,196.873153094327,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1959,196.873166033737,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1960,196.873140712462,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1961,196.87314449102,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1962,196.87315440828,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1963,196.873144695908,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1964,196.87310580761,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1965,196.873105098412,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1966,196.873163435308,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1978,196.873158124255,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1979,196.873154456398,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1980,196.873130870112,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1981,196.873162612525,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1982,196.873128257053,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1983,196.87310562089,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1984,196.873160723512,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1985,196.873136335466,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1986,196.873145212083,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1987,196.87313093766,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1988,196.873092064385,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1989,196.873156996568,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1990,196.873136447082,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1991,196.873165879608,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1992,196.873141626716,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1993,196.873172269593,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1994,196.873133739732,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1995,196.873157429245,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1996,196.87319634588,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1997,196.873113122509,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1998,196.873138937191,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,1999,196.873089285082,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2000,196.873095138425,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2001,196.873153627252,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2002,196.873185038976,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2003,196.87312360007,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2004,196.873167371123,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2005,196.873163800523,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2006,196.873143283737,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2007,196.873146617024,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2008,196.873118144943,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2009,196.873144971516,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2010,196.873147795824,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2011,196.873088684645,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2012,196.873197960899,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2013,196.873206525798,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2014,196.873113875517,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2015,196.873110523384,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2016,196.873167772249,0.484810616727682,8,4,344.781796676992
SYR,MidEast,12-24m,2017,196.873152196475,0.484810616727682,8,4,344.781796676992
SYR,MidEast,24-50m,1985,197.632955240101,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1986,201.710725115158,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1987,201.724100818884,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1988,200.902842719196,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1989,200.917831480637,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1990,201.755987136553,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1991,201.304407354011,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1992,201.315604513595,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1993,201.468487859764,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1994,201.469652190581,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1995,201.188398379928,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1996,201.170246893804,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1997,201.138813303376,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1998,201.091715442728,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,1999,200.78269513247,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2000,200.697926162532,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2001,200.597174395175,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2002,200.486191598613,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2003,200.375242346506,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2004,199.543166168765,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2005,199.46589239289,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2006,199.414736522071,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2007,199.400020546746,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2008,198.588694622686,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2009,198.633535312525,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2010,198.701103076791,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2011,198.785599168594,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2012,198.8779907462,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2013,198.970240052655,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2014,198.937093799801,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2015,199.011011701979,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2016,199.900828642631,0.617568606688601,10,6,823.490682902848
SYR,MidEast,24-50m,2017,199.978023426047,0.617568606688601,10,6,823.490682902848
TGO,SubAfrica,24-50m,1978,203.159146534275,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1979,203.159072089894,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1980,203.159106204661,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1981,203.159060020757,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1982,203.15921019937,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1983,203.159235414514,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1984,203.159156225702,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1985,203.159136430869,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1986,203.159124062972,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1987,203.159097934679,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1988,203.159204965701,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1989,203.159272160803,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1990,203.159129995793,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1991,203.159116515608,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1992,203.159168976137,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1993,203.159234677174,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1994,203.159107347751,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1995,203.15915332449,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1996,203.159213221826,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1997,203.159155557205,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1998,203.159158676107,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,1999,203.159204231285,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2000,203.159207160308,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2001,203.159110249984,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2002,203.159206730197,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2003,203.159215585581,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2004,203.159184995618,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2005,203.159074104321,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2006,203.159163987138,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2011,203.159268423194,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2012,203.159165041381,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2013,203.159139678661,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2014,203.159156144869,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,24-50m,2015,203.159165754862,0.352401904296619,10,6,469.906795265284
TGO,SubAfrica,Less than 6m,1963,196.873124592745,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1964,196.873175143371,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1965,196.873121548732,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1966,196.873168339334,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1967,196.873095417546,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1968,196.873102908058,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1969,196.873113902056,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1970,205.037716676599,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1971,205.037682577088,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1972,196.873168263905,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1973,196.87319553567,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1974,196.873139307451,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1975,196.873144477372,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1976,196.873139696964,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,1977,196.873169770169,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,2007,205.037625022575,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,2008,205.037670304648,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,2009,205.037641771081,0.447556692250071,23.58,1,234.538468315576
TGO,SubAfrica,Less than 6m,2010,205.037696041547,0.447556692250071,23.58,1,234.538468315576
TON,IslandsNations,12-24m,1997,196.873120460903,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,1998,196.873157013774,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,1999,196.873131759633,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2000,196.873155909523,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2001,196.873105865826,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2002,196.873124934308,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2003,196.873082233814,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2004,196.873137730117,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2005,196.873073791749,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2006,196.87311424968,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2007,196.873208259534,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2008,196.873102135193,0.453465595266581,8,4,322.490220454544
TON,IslandsNations,12-24m,2009,196.87312917702,0.453465595266581,8,4,322.490220454544
